"NGA","PolID","Time","PropCoded","PolPop","PolTerr","CapPop","levels","government","infrastr","writing","texts","money","irep","FreqLR","ConformityLR","FreqWR","ConformityWR","FreqFR","ConformityFR","FreqER","ConformityER","FreqDR","ConformityDR","MHG","BSP","WrittenRecords","ReligiousHier","GeneralMoralisticPunishment","MoralisingHighGods","MoralisingGods","DoctrinalMode","Writing"
"Konya Plain","TrByzM1",700,100,6.65321251377534,5.67209785793572,4.90308998699194,6.2,0.909090909090909,0.9,0.714285714285714,1,5,18,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM1",800,100,6.69897000433602,5.7160033436348,5,6.2,0.909090909090909,0.9,0.714285714285714,1,5,18,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM2",900,98,6.89571147069024,5.78532983501077,5,6.28794397887492,0.909090909090909,0.916666666666667,0.714285714285714,1,5,18,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrByzM2",1000,98,7.12581635193801,6.06069784035361,5.30102999566398,6.28794397887492,0.909090909090909,0.916666666666667,0.714285714285714,1,5,18,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Konya Plain","TrRum**",1100,82.4,6.25167764746132,5.46159417646034,4.55709019433249,4.02190539676387,0.82,0.833333333333333,0.816666666666667,0.975,5,18,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm1",1400,90.2,6.84509804001426,5.80140371001735,4.38213200819353,3.6,0.872727272727273,0.89,1,0.9375,5,18,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Konya Plain","TrOttm2",1500,92.2,6.95424250943933,6.36361197989214,5.54397845837929,4.62053398536312,0.981818181818182,0.9,1,1,5,18,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm3",1600,96.1,7.44715803134222,6.68448629218873,5.83100154504685,5.72543637612536,0.990909090909091,0.916666666666667,1,1,5,18,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm4",1700,96.1,7.38021124171161,6.67875684099042,5.84509804001426,5.84111890984284,0.990909090909091,0.916666666666667,1,1,5,18,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Konya Plain","TrOttm4",1800,94.1,7.38021124171161,5.60029846024254,5.75587485567249,5.84111890984284,0.990909090909091,0.916666666666667,1,1,5,18,1,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,4,1,1,1,1,1
"Latium","ItLatCA",-3600,90.2,3.71608172363571,4.77829916606498,-0.0190371384666728,1,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatBA",-1800,88.2,1.82972461952856,1.66295575576642,1.56531180448272,0.990638376980895,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatBA",-1200,88.2,3.55033175079388,2.99130203801497,2.30525190014493,0.990638376980895,0.00909090909090909,0.0272727272727273,0.216666666666667,0.0875,0.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatIA",-1000,84.3,3.92820385711682,3.47049048412674,2.30525190014493,1.92574678621007,0.0909090909090909,0.15,0.233333333333333,0.0875,1,18,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItLatIA",-800,84.3,2.96891209632194,3.42907964808876,2.19204722207831,1.92574678621007,0.0909090909090909,0.15,0.233333333333333,0.0875,1,18,2,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,0.1,1,NA,0,NA,NA,0
"Latium","ItRomRg",-700,84.3,4.69135722237182,3,3.71757073516779,2.8694634136849,0.263636363636364,0.566666666666667,1,0.975,4,18,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,NA,1,1.54580152814412,NA,0,NA,1,1
"Latium","ItRomRg",-600,84.3,4.69135722237182,3,4.16943479120512,2.8694634136849,0.254545454545455,0.566666666666667,1,0.975,4,18,2,NA,NA,NA,6,NA,2,NA,NA,NA,0,NA,1,1.54580152814412,NA,0,NA,1,1
"Latium","ItRomER",-500,98,5,3,4.47712125471966,3.4,0.272727272727273,0.658333333333333,0.833333333333333,0.95,5,18,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomER",-400,98,5.17609125905568,3,4.47712125471966,3.4,0.272727272727273,0.658333333333333,0.833333333333333,0.95,5,18,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomER",-300,98,5.6643624854699,4.42250407253944,4.74485128442093,4,0.363636363636364,0.658333333333333,0.833333333333333,0.95,5,18,2,NA,2,NA,6,NA,2,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomMR",-200,98,6.57738341639674,5.86332286012046,5.32221929473392,4.06776483076801,0.363636363636364,0.833333333333333,0.833333333333333,0.975,5,18,2,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomLR",-100,98,7.49751372634081,6.54406804435028,5.60205999132796,4.64678909526769,0.281818181818182,0.833333333333333,0.833333333333333,1,5,18,2,NA,4,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",0,98,7.69897000433602,6.65321251377534,6.0375648731099,7.11756391324891,0.645454545454546,0.991666666666667,0.833333333333333,1,5,18,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",100,98,7.76209050280637,6.76342799356294,6.01520858564845,7.11756391324891,0.645454545454546,0.991666666666667,0.833333333333333,1,5,18,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomPr",200,98,7.8138857779564,6.69897000433602,6,7.11756391324891,0.645454545454546,0.991666666666667,0.833333333333333,1,5,18,5,NA,2,NA,6,NA,1,NA,NA,NA,0,0.666666666666667,1,4,1,0,1,1,1
"Latium","ItRomWe",400,94.1,7.88631635359733,6.30102999566398,5.69897000433602,7.62657035716354,0.818181818181818,0.990909090909091,0.833333333333333,1,5,18,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,0.666666666666667,1,8,1,1,1,1,1
"Latium","ItOstrg",500,96.1,6.74036268949424,5.80277372529198,5.26296299962365,5.56287371232725,0.736363636363636,0.975,0.833333333333333,0.9875,5,18,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItRav**",600,96.1,6,4.69897000433602,4.47712125471966,5.26627645075971,0.663636363636364,0.833333333333333,0.833333333333333,0.9625,5,18,NA,NA,2.33333333333333,NA,5.66666666666667,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItRav**",700,96.1,6.09691001300806,4.69897000433602,5.01805212249012,5.26627645075971,0.663636363636364,0.833333333333333,0.833333333333333,0.9625,5,18,NA,NA,2.33333333333333,NA,5.66666666666667,NA,NA,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItStPet",800,92.2,5.98356258233176,4.69897000433602,4.92490386973766,5.4,0.7,0.818181818181818,0.833333333333333,0.95,5,18,4,NA,2.33333333333333,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItStPet",900,92.2,6.09230168721886,4.69897000433602,4.60205999132796,5.4,0.7,0.818181818181818,0.833333333333333,0.95,5,18,4,NA,2.33333333333333,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapEM",1000,100,5.98004949674058,4.14612803567824,4.54406804435028,5.8,0.909090909090909,0.725,0.7,1,4,18,4,NA,2.33333333333333,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapEM",1100,100,6.18490339146704,3.77815125038364,4.54406804435028,5.8,0.909090909090909,0.725,0.7,1,4,18,4,NA,2.33333333333333,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapHM",1200,98,6.09662381032156,4.64345267648619,4.54406804435028,4.03802358661725,0.9,0.725,0.842857142857143,1,5,18,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapRn",1400,100,5.77815125038364,4.64345267648619,4.49624370731321,3.82345068546265,0.909090909090909,0.733333333333333,0.7,1,5,18,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapRn",1500,100,6.20411998265593,4.64345267648619,4,3.82345068546265,0.909090909090909,0.733333333333333,0.7,1,5,18,0,NA,2.66666666666667,NA,5.66666666666667,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Latium","ItPapM1",1600,100,6.20411998265593,4.64345267648619,4.99700172804132,5.04403814030467,0.827272727272727,0.916666666666667,0.857142857142857,1,5,18,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapM2",1700,100,6.27875360095283,4.64345267648619,5.13033376849501,5.4,0.827272727272727,0.833333333333333,0.842857142857143,1,5.4,18,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Latium","ItPapM2",1800,100,6.36172783601759,4.64345267648619,5.1846914308176,5.4,0.827272727272727,0.833333333333333,0.842857142857143,1,5.4,18,4,NA,2.66666666666667,NA,5.66666666666667,NA,3,NA,NA,NA,3,0.666666666666667,1,6,1,1,1,1,1
"Lena River Valley","RuYakuE",1400,92.2,3.20444887427601,3.57965693749231,2,2,0,0,0.316666666666667,0,0.9,18,3,NA,2.33333333333333,NA,4,NA,NA,NA,NA,NA,2,0.1,0,NA,0,0,0,NA,0
"Lowland Andes","EcJivaE",1600,94.1,3.78104628450206,2.7157456878848,2.47712125471966,1.6,0,0.0833333333333333,0,0,3,18,1,NA,1,NA,2.66666666666667,NA,1,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"Lowland Andes","EcJivaL",1900,94.1,4.05872744848076,1.41470630427283,2.47712125471966,1.6,0,0.0833333333333333,0,0,4,18,1,NA,1,NA,2.66666666666667,NA,1,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"Middle Yellow River Valley","CnYngsh",-5000,80.4,4.20154597763707,1.67213766691489,2.76400871837959,1.62116152275914,0.1,0.18,0.18,0,0.5,18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Middle Yellow River Valley","CnLngsh",-3000,51,4.78271161196952,3.29321564559522,4.55273253585286,3.67138743160484,0.216666666666667,0.6125,0.633333333333333,0.461540925551127,2.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0
"Middle Yellow River Valley","CnErlit",-1800,56.9,5.05429278091453,4.19910495276608,4.35969252572117,3.10765027250686,0.5125,0.6,0.76,0.9,2,18,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0.1,3,NA,NA,NA,1,0
"Middle Yellow River Valley","CnErlig",-1600,64.7,6.39151131718409,5.56416187838685,5.80954967942718,3.24007674554907,0.3875,0.685714285714286,0.7,0.9,1.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,2.29192674202975,NA,NA,NA,1,0
"Middle Yellow River Valley","CnShang",-1200,68.6,6.69897000433602,6,4.21480826945389,3.36693380570893,0.555555555555556,0.828571428571429,0.8,0.9,2.7,18,1,NA,NA,NA,6,NA,4,NA,NA,NA,2,0.1,1,3,0,0,0,1,1
"Middle Yellow River Valley","CnWZhou",-1100,78.4,6.51284226397918,5.92941892571429,4.43014568972237,3.91302206963403,0.855555555555556,0.844444444444444,0.8,0.95,2,18,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,NA,1,2.37549931834521,NA,1,1,1,1
"Middle Yellow River Valley","CnWZhou",-1000,82.4,6.69897000433602,5.92941892571429,5,3.91302206963403,0.855555555555556,0.844444444444444,0.8,0.95,2,18,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,NA,1,2.37549931834521,NA,1,1,1,1
"Middle Yellow River Valley","CnWZhou",-900,82.4,7.01854828250908,5.92941892571429,5.09691001300806,3.91302206963403,0.855555555555556,0.844444444444444,0.8,0.95,2,18,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,NA,1,2.37549931834521,NA,1,1,1,1
"Middle Yellow River Valley","CnWZhou",-800,82.4,7.13033376849501,5.92941892571429,5.09691001300806,3.91302206963403,0.855555555555556,0.844444444444444,0.8,0.95,2,18,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,NA,1,2.37549931834521,NA,1,1,1,1
"Middle Yellow River Valley","CnJinSA",-700,86.3,5.5235528614938,5.20411998265593,4.97523768574069,3.75,0.84,0.84,0.8,0.8125,3,18,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,1,1,NA,1,1,1,NA,1
"Middle Yellow River Valley","CnWeiWS",-400,72.5,6.72236713035289,4.95424250943933,5.07950754863451,3.98361538768864,0.8375,0.822222222222222,0.8,0.74,5,18,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,1,1,NA,1,1,1,NA,1
"Middle Yellow River Valley","CnWeiWS",-300,74.5,7.20854516083791,4.95424250943933,5.05993760994895,3.98361538768864,0.8375,0.822222222222222,0.8,0.74,5,18,2,NA,3,NA,3,NA,NA,NA,NA,NA,3,1,1,NA,1,1,1,NA,1
"Middle Yellow River Valley","CnWHan*",-200,92.2,7.78436847408239,6.38614210893082,5.32280123095076,5.07797185350549,0.79,0.972727272727273,0.857142857142857,0.971428571428571,5.4,18,2,NA,3,NA,3,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Middle Yellow River Valley","CnWHan*",-100,92.2,7.78436847408239,6.659631011607,5.32280123095076,5.07797185350549,0.79,0.972727272727273,0.857142857142857,0.971428571428571,5.4,18,2,NA,3,NA,3,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Middle Yellow River Valley","CnWHan*",0,92.2,7.78436847408239,6.69170020829016,5.32280123095076,5.07797185350549,0.79,0.972727272727273,0.857142857142857,0.971428571428571,5.4,18,2,NA,3,NA,3,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Middle Yellow River Valley","CnEHan*",100,98,7.69442518546579,6.81291335664286,5.6232492903979,4.76497240994685,0.790909090909091,0.975,0.828571428571429,0.85,5,18,2,NA,2,NA,3,NA,2,NA,NA,NA,3,1,1,1.82486204973427,1,1,1,NA,1
"Middle Yellow River Valley","CnEHan*",200,96.1,7.33289115921876,6.39794000867204,5,4.76497240994685,0.7,0.975,0.828571428571429,0.85,5,18,2,NA,2,NA,3,NA,2,NA,NA,NA,3,1,1,1.82486204973427,1,1,1,NA,1
"Middle Yellow River Valley","CnErJin",300,88.2,7.86548601041598,6.65321251377534,5.77815125038364,4.81628429593921,0.75,0.93,0.828571428571429,0.95,5,18,2,NA,3,NA,3,NA,2,NA,NA,NA,NA,NA,1,1.354212801947,NA,NA,NA,NA,1
"Middle Yellow River Valley","CnNWei*",400,88.2,7.30966953751074,5.69897000433602,5.77815125038364,4.19512865416683,0.61,0.86,1,0.957142857142857,4.5,18,2,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnNWei*",500,90.2,7.50514997831991,6.24870873560092,5.77815125038364,4.19512865416683,0.61,0.86,1,0.957142857142857,4.5,18,2,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnSui**",600,94.1,7.66275783168157,6.79413935576777,5.69897000433602,4.12529712602353,0.818181818181818,0.890909090909091,0.857142857142857,0.95,5,18,2,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnTangE",700,96.1,7.68124123737559,6.70475090429067,6,4.23216678916476,0.9,0.883333333333333,0.842857142857143,0.975,5,18,0.666666666666667,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnTangL",800,96.1,7.7217071159654,6.51094694867297,6,3.67417399315412,0.990909090909091,0.9,0.842857142857143,0.95,5,18,0.666666666666667,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnTangL",900,96.1,7.83918912577006,6.17609125905568,6,3.67417399315412,0.990909090909091,0.9,0.842857142857143,0.95,5,18,0.666666666666667,NA,3,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2,1,NA,1,1,1
"Middle Yellow River Valley","CnNSong",1000,96.1,7.91440772847404,6.47856091718228,5.69897000433602,5.61126629422765,0.990909090909091,0.991666666666667,0.857142857142857,1,6,18,2,NA,4,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2.84602501591813,1,NA,1,1,1
"Middle Yellow River Valley","CnNSong",1100,96.1,7.91440772847404,6.3614423219356,6,5.61126629422765,0.990909090909091,0.991666666666667,0.857142857142857,1,6,18,2,NA,4,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,2.84602501591813,1,NA,1,1,1
"Middle Yellow River Valley","CnLrJin",1200,86.3,7.68357238946588,6.55630250076729,5.33576524759683,4.25,1,1,0.857142857142857,1,5.4,18,2,NA,4,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnYuan*",1300,94.1,7.88012788133508,7.36947700030151,5.90308998699194,5.2,1,0.909090909090909,0.857142857142857,1,6,18,2,NA,2,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnMing*",1400,98,7.80952685930432,6.5910646070265,5.17609125905568,5.5,0.818181818181818,0.908333333333333,0.857142857142857,1,6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnMing*",1500,98,7.70679200707397,6.72214536498909,5.82736927305382,5.5,0.818181818181818,0.908333333333333,0.857142857142857,1,6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnMing*",1600,98,7.98464565441742,6.56288738129388,5.8488047010518,5.5,0.909090909090909,0.908333333333333,0.857142857142857,1,6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnQingE",1700,96.1,8.02696418928141,7.11727129565576,5.84586417864418,5.8,1,0.925,0.857142857142857,1,6,18,2,NA,4,NA,6,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnQingL",1800,96.1,8.46982201597816,7.05307844348342,5.94982505909083,5.8,1,0.925,0.833333333333333,1,6,18,2,NA,4,NA,6,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnQingL",1900,96.1,8.52448299459225,7.05307844348342,6.04311538710192,5.8,1,0.925,0.833333333333333,1,6,18,2,NA,4,NA,6,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Niger Inland Delta","MlJeJe1",-200,94.1,2.4174772517616,0.924189426822293,2.04691984651461,1,0.0909090909090909,0.166666666666667,0.166666666666667,0.0125,0.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Niger Inland Delta","MlJeJe2",100,94.1,3.39262501691555,3.06323739441283,3.17375178972609,1.87751150923406,0.0818181818181818,0.158333333333333,0.166666666666667,0.0125,0.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Niger Inland Delta","MlJeJe3",400,88.2,4.45365374993261,3.04139268515822,3.90704282138332,2.1161034422518,0.0818181818181818,0.6,0.166666666666667,0.0125,0.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Niger Inland Delta","MlJeJe4",900,86.3,4.42158907260229,3.04139268515822,4.35245855971396,2.3803783509062,0.0818181818181818,0.6,0.166666666666667,0,5,18,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Niger Inland Delta","MrWagdM",1000,94.1,6.07533229338559,5.56717477516994,4.20739365956472,3.21127478138352,0.709090909090909,0.645454545454546,0.166666666666667,0,3.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.92308898647149,NA,NA,NA,NA,0
"Niger Inland Delta","MrWagdL",1100,86.3,6.10888239526544,5.54699076951071,4.28242418584198,3.18799273041815,0.627272727272727,0.72,0.816666666666667,0.96,4.5,18,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Niger Inland Delta","MlMali*",1300,88.2,6.68054602118769,6.24388640114407,4.14328449418283,3.29836832646135,0.5,0.7,0.8,0.983333333333333,4.5,18,0.666666666666667,NA,4,NA,5,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,1,1
"Niger Inland Delta","MlMali*",1400,88.2,6.68054602118769,6.24388640114407,4.14328449418283,3.29836832646135,0.59,0.7,0.8,0.983333333333333,4.5,18,0.666666666666667,NA,4,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Niger Inland Delta","MlSong2",1500,92.2,6.67409214795726,5.81024631982969,4.77815125038364,3.85717072144046,0.709090909090909,0.866666666666667,0.8,0.975,4.5,18,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Niger Inland Delta","MaSaadi",1600,80.4,6.37731762288173,5.67760695272049,4.84509804001426,4,0.966666666666667,0.95,0.98,0.9625,4.5,18,2,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Niger Inland Delta","MlBaman",1800,64.7,6.54595707932681,5.59874921085307,4.47712125471966,3.8,0.933333333333333,0.92,0.9,0.9,2.7,18,2,NA,4,NA,4,NA,NA,NA,NA,NA,1,0.9,0.9,3,1,0,1,1,1
"North Colombia","CoNahua",300,52.9,3.84292969026321,2.62764387535535,2.79754018527022,0.991896430207109,0.556846708584064,0.5,0.2,0,0.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",600,52.9,4.4640842483129,2.39706132595178,2.79754018527022,0.991896430207109,0.508104396249293,0.6125,0.2,0,0.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",700,52.9,2.85979831104183,3.02499141384467,2.79754018527022,1.22492165933595,0.27362261408061,0.6125,0.2,0,0.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",800,54.9,3.83542242105043,2.52151336092242,2.79754018527022,1.22492165933595,0.365350479084164,0.644444444444444,0.2,0,0.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",900,56.9,3.11972896345922,2.62607907416006,2.79754018527022,1.22492165933595,0.570941621958388,0.644444444444444,0.2,0,0.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",1000,56.9,3.11972896345922,2.60656174946308,2.15709894961299,1.22492165933595,0.261799380916196,0.644444444444444,0.2,0,0.6,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoTairo",1100,78.4,3.11972896345922,2.17609125905568,2.15709894961299,2.96456189295351,0.9,0.877777777777778,0.18,0,3,18,4,NA,4,NA,4,NA,NA,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"North Colombia","CoTairo",1200,78.4,3.11972896345922,2.17609125905568,3.52895017235244,2.96456189295351,0.9,0.877777777777778,0.18,0,3,18,4,NA,4,NA,4,NA,NA,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"North Colombia","CoTairo",1400,78.4,3.84924199567587,2.17609125905568,3.62925454316298,2.96456189295351,0.9,0.877777777777778,0.18,0,3,18,4,NA,4,NA,4,NA,NA,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"Orkhon Valley","MnXngnE",-1400,84.3,4.62441813220798,5.7949791394811,4.01714177153491,1.91830776488708,0.1,0.075,0.2,0.1,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Orkhon Valley","MnXngnE",-400,84.3,4.96180752718842,6.15735372372454,4.11982683886888,1.91830776488708,0.1,0.075,0.2,0.1,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Orkhon Valley","MnXngnM",-200,82.4,6.17609125905568,6.60205999132796,3.56217626536774,3.1370047933713,0.34,0.075,0.58,0.1,1,18,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1
"Orkhon Valley","MnXngnL",0,84.3,6.03278677669235,6.60893071081917,3.6381161989541,3.23799378955288,0.318181818181818,0.075,0.58,0.1,1,18,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Orkhon Valley","MnXianb",100,90.2,6.11487709943019,6.65321251377534,4.31256911704992,3.16292795168673,0.1,0.07,0.233333333333333,0.1,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Orkhon Valley","MnRourn",300,88.2,5.60227500843213,6.60205999132796,4.31776506041359,2.63591019222985,0.281818181818182,0.3,0.233333333333333,0.1,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Orkhon Valley","MnRourn",500,88.2,5.60227500843213,6.60205999132796,4.50531925371272,2.88591019222985,0.281818181818182,0.2875,0.766666666666667,0.4875,1,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.666666666666667,0.9,2,1,0,1,1,1
"Orkhon Valley","MnETurk",600,74.5,5.66005685655706,6.6598137274922,4.55649452073024,2.52447467446497,0.327272727272727,0.328571428571429,0.8,0.9,4,18,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.633333333333333,1,2,1,0,1,1,1
